timestamp,open,high,low,close,volume,HA_Close,HA_Open,HA_High,HA_Low,EMA_Fast,EMA_Slow,MACD_Line,Signal_Line,readable_date
1739064600000,2649.11,2652.85,2645.0,2646.4,5777.92,2648.34,2649.1549999999997,2652.85,2645.0,2648.34,2632.993320357496,4.071036549106793,3.072014854777515,2025-02-09 01:30:00
1739065500000,2646.4,2648.35,2639.91,2648.35,7450.95,2645.7525,2647.755,2648.35,2639.91,2645.7525,2633.816493237658,4.385438564745527,3.3346995967711175,2025-02-09 01:45:00
1739066400000,2648.35,2651.55,2640.56,2644.0,9183.92,2646.115,2647.375,2651.55,2640.56,2646.115,2634.6099452868416,4.610705801331278,3.58990083768315,2025-02-09 02:00:00
1739067300000,2644.0,2645.27,2634.95,2637.4,5489.09,2640.405,2646.175,2646.175,2634.95,2640.405,2634.9838197844647,4.279154994652799,3.7277516690770804,2025-02-09 02:15:00
1739068200000,2637.4,2642.41,2636.19,2641.18,2119.39,2639.295,2640.7,2642.41,2636.19,2639.295,2635.2619604435317,3.882080658997438,3.758617467061152,2025-02-09 02:30:00
1739069100000,2641.18,2644.73,2638.36,2638.5,2041.48,2640.6925,2639.29,2644.73,2638.36,2640.6925,2635.612317834272,3.638223778822521,3.7345387294134262,2025-02-09 02:45:00
1739070000000,2638.5,2642.53,2632.39,2639.98,6996.58,2638.35,2639.84,2642.53,2632.39,2638.35,2635.788942490125,3.218840482060841,3.6313990799429092,2025-02-09 03:00:00
1739070900000,2639.98,2648.5,2639.98,2646.79,3145.67,2643.8125,2639.24,2648.5,2639.24,2643.8125,2636.3065913617297,3.2893368679929154,3.562986637552911,2025-02-09 03:15:00
1739071800000,2646.79,2697.83,2646.28,2682.15,107743.03,2668.2625,2643.385,2697.83,2643.385,2668.2625,2638.368262886779,5.257511109187817,3.901891531879892,2025-02-09 03:30:00
1739072700000,2682.15,2682.49,2673.52,2677.0,73774.2,2678.79,2664.4700000000003,2682.49,2664.4700000000003,2678.79,2640.976116894084,7.579413878110699,4.637396001126054,2025-02-09 03:45:00
1739073600000,2677.0,2677.24,2662.17,2664.53,20238.63,2670.235,2679.575,2679.575,2662.17,2670.235,2642.8637867718853,8.629743239766867,5.435865448854217,2025-02-09 04:00:00
1739074500000,2664.53,2666.85,2659.26,2665.91,10599.16,2664.1375,2670.7650000000003,2670.7650000000003,2659.26,2664.1375,2644.236284399506,8.867895950582806,6.122271549199935,2025-02-09 04:15:00
1739075400000,2665.91,2669.25,2659.23,2667.85,6478.25,2665.56,2665.2200000000003,2669.25,2659.23,2665.56,2645.612007986635,9.066899972440297,6.711197233848008,2025-02-09 04:30:00
1739076300000,2667.85,2673.19,2666.4,2671.69,3936.82,2669.7825000000003,2666.88,2673.19,2666.4,2669.7825000000003,2647.1713945681427,9.456325915804882,7.260222970239384,2025-02-09 04:45:00
1739077200000,2671.69,2672.2,2663.47,2664.53,3689.73,2667.9725,2669.77,2672.2,2663.47,2667.9725,2648.513401370198,9.509279849599807,7.710034346111469,2025-02-09 05:00:00
1739078100000,2664.53,2665.62,2657.4,2658.65,7282.93,2661.5499999999997,2668.11,2668.11,2657.4,2661.5499999999997,2649.3544722495403,8.930063930498363,7.9540402629888485,2025-02-09 05:15:00
1739079000000,2658.65,2663.2,2655.79,2663.1,6527.53,2660.185,2661.59,2663.2,2655.79,2660.185,2650.0532159753766,8.265606285270678,8.016353467445214,2025-02-09 05:30:00
1739079900000,2663.1,2664.26,2655.26,2660.0,4221.67,2660.655,2660.875,2664.26,2655.26,2660.655,2650.7372020414814,7.688317745160475,7.950746322988266,2025-02-09 05:45:00
1739080800000,2660.0,2660.4,2651.0,2653.26,10489.33,2656.165,2661.55,2661.55,2651.0,2656.165,2651.0873825549343,6.790233359089143,7.718643730208442,2025-02-09 06:00:00
1739081700000,2653.26,2656.34,2648.24,2655.04,7519.75,2653.2200000000003,2656.63,2656.63,2648.24,2653.2200000000003,2651.2249707771966,5.774295639414049,7.329774112049565,2025-02-09 06:15:00
1739082600000,2655.04,2658.88,2649.32,2658.21,24679.98,2655.3625,2654.15,2658.88,2649.32,2655.3625,2651.49190814641,5.083440780530509,6.880507445745754,2025-02-09 06:30:00
1739083500000,2658.21,2663.61,2656.35,2662.0,9968.16,2660.0425,2656.625,2663.61,2656.35,2660.0425,2652.043559233739,4.8575751129656055,6.475920979189724,2025-02-09 06:45:00
1739084400000,2662.0,2664.79,2657.38,2664.36,6047.31,2662.1325,2660.105,2664.79,2657.38,2662.1325,2652.694458638014,4.79198149748936,6.139133082849652,2025-02-09 07:00:00
1739085300000,2664.36,2667.19,2659.76,2661.63,6577.13,2663.235,2663.1800000000003,2667.19,2659.76,2663.235,2653.374493564594,4.773929730406508,5.866092412361024,2025-02-09 07:15:00
1739086200000,2661.63,2665.95,2659.76,2663.0,3433.8,2662.585,2662.995,2665.95,2659.76,2662.585,2653.968719786233,4.653530998584756,5.62358012960577,2025-02-09 07:30:00
1739087100000,2663.0,2664.84,2660.28,2661.0,7899.07,2662.28,2662.315,2664.84,2660.28,2662.28,2654.5049314129283,4.481839331219362,5.395231969928489,2025-02-09 07:45:00
1739088000000,2661.0,2671.99,2661.0,2668.84,53958.35,2665.7075,2662.0,2671.99,2661.0,2665.7075,2655.2276777733846,4.569666778939336,5.23011893173066,2025-02-09 08:00:00
1739088900000,2668.84,2672.51,2665.05,2670.82,8246.97,2669.3050000000003,2664.92,2672.51,2664.92,2669.3050000000003,2656.1358921105857,4.873381539644015,5.158771453313331,2025-02-09 08:15:00
1739089800000,2670.82,2670.82,2662.13,2662.22,7129.02,2666.4975,2669.83,2670.82,2662.13,2666.4975,2656.804382942161,4.831837474216627,5.09338465749399,2025-02-09 08:30:00
1739090700000,2662.22,2669.95,2660.29,2665.52,4883.26,2664.495,2666.52,2669.95,2660.29,2664.495,2657.3005517846022,4.584481440344007,4.991604014063993,2025-02-09 08:45:00
1739091600000,2665.52,2666.35,2654.53,2659.33,7545.06,2661.4325,2663.87,2666.35,2654.53,2661.4325,2657.5671290888217,4.094137180867165,4.812110647424627,2025-02-09 09:00:00
1739092500000,2659.33,2659.62,2650.26,2658.36,5557.99,2656.8925,2662.425,2662.425,2650.26,2656.8925,2657.5236046314785,3.3011422518657128,4.509916968312845,2025-02-09 09:15:00
1739093400000,2658.36,2662.63,2653.59,2654.15,4055.18,2657.1825,2658.8450000000003,2662.63,2653.59,2657.1825,2657.5015978810607,2.6653639769851907,4.141006370047314,2025-02-09 09:30:00
1739094300000,2654.15,2659.42,2653.14,2657.17,2126.88,2655.97,2656.255,2659.42,2653.14,2655.97,2657.402785114541,2.040148929976567,3.7208348820331647,2025-02-09 09:45:00
1739095200000,2657.17,2660.33,2650.73,2660.21,4431.51,2657.1099999999997,2655.66,2660.33,2650.73,2657.1099999999997,2657.383895752313,1.6179986916654343,3.300267643959619,2025-02-09 10:00:00
1739096100000,2660.21,2666.0,2657.08,2664.43,9151.01,2661.93,2658.69,2666.0,2657.08,2661.93,2657.677192800551,1.653316895932221,2.9708774943541396,2025-02-09 10:15:00
1739097000000,2664.43,2668.33,2661.2,2664.73,4540.74,2664.6725,2662.3199999999997,2668.33,2661.2,2664.6725,2658.128502942451,1.880921564279106,2.752886308339133,2025-02-09 10:30:00
1739097900000,2664.73,2664.73,2658.01,2660.69,2878.1,2662.04,2664.58,2664.73,2658.01,2662.04,2658.3808575913254,1.8278093065537178,2.56787090798205,2025-02-09 10:45:00
1739098800000,2660.69,2666.31,2660.69,2661.99,6282.9,2662.42,2662.71,2666.31,2660.69,2662.42,2658.6414474241433,1.7956807934460812,2.4134328850748563,2025-02-09 11:00:00
1739099700000,2661.99,2665.89,2661.22,2665.17,8682.9,2663.5674999999997,2661.34,2665.89,2661.22,2663.5674999999997,2658.959257267747,1.8415837442198608,2.2990630569038575,2025-02-09 11:15:00
1739100600000,2665.17,2665.28,2655.85,2657.33,3744.26,2660.9075000000003,2663.58,2665.28,2655.85,2660.9075000000003,2659.0849503472473,1.644367153011899,2.168123876125466,2025-02-09 11:30:00
1739101500000,2657.33,2660.4,2651.86,2653.74,4734.33,2655.8325,2661.25,2661.25,2651.86,2655.8325,2658.8751148409733,1.0662701980418205,1.9477531405087372,2025-02-09 11:45:00
1739102400000,2653.74,2660.77,2651.25,2655.99,4624.41,2655.4375,2655.535,2660.77,2651.25,2655.4375,2658.6533332383297,0.5696840344844532,1.6721393193038805,2025-02-09 12:00:00
1739103300000,2655.99,2659.3,2653.0,2655.01,2645.78,2655.825,2654.865,2659.3,2653.0,2655.825,2658.4708601261796,0.2050403560901941,1.3787195266611432,2025-02-09 12:15:00
1739104200000,2655.01,2655.89,2643.75,2650.12,24908.62,2651.1925,2655.5,2655.89,2643.75,2651.1925,2658.0012885051356,-0.452529937307645,1.0124696338673855,2025-02-09 12:30:00
1739105100000,2650.12,2653.86,2645.1,2653.82,12166.71,2650.725,2652.565,2653.86,2645.1,2650.725,2657.5318505370624,-0.999856749088849,0.6100043572761387,2025-02-09 12:45:00
1739106000000,2653.82,2657.02,2649.67,2651.51,6420.23,2653.005,2651.9700000000003,2657.02,2649.67,2653.005,2657.2397956637037,-1.2353993309793623,0.2409236196250385,2025-02-09 13:00:00
1739106900000,2651.51,2651.69,2641.45,2643.56,11584.93,2647.0525000000002,2652.665,2652.665,2641.45,2647.0525000000002,2656.5825507821746,-1.8807059198566094,-0.1834022882712911,2025-02-09 13:15:00
1739107800000,2643.56,2644.1,2628.55,2631.44,46117.84,2636.9125,2647.535,2647.535,2628.55,2636.9125,2655.3135152478408,-3.1737443479528338,-0.7814707002075997,2025-02-09 13:30:00
1739108700000,2631.44,2635.52,2610.0,2616.78,100897.88,2623.435,2637.5,2637.5,2610.0,2623.435,2653.2568368447546,-5.225768821841484,-1.6703303245343766,2025-02-09 13:45:00
1739109600000,2616.78,2629.16,2613.93,2629.16,38384.27,2622.2575,2624.11,2629.16,2613.93,2622.2575,2651.2568796289643,-6.867859007117659,-2.7098360610510333,2025-02-09 14:00:00
1739110500000,2629.16,2633.11,2621.36,2625.12,17798.15,2627.1875,2622.9700000000003,2633.11,2621.36,2627.1875,2649.7040164270957,-7.6828543487768,-3.704439718596187,2025-02-09 14:15:00
1739111400000,2625.12,2629.03,2623.0,2626.03,4037.94,2625.795,2627.14,2629.03,2623.0,2625.795,2648.1614992382506,-8.344912187982573,-4.632534212473464,2025-02-09 14:30:00
1739112300000,2626.03,2628.51,2620.37,2626.94,6022.33,2625.4625,2625.575,2628.51,2620.37,2625.4625,2646.6970476744928,-8.795043974391774,-5.465036164857127,2025-02-09 14:45:00
1739113200000,2626.94,2644.6,2625.4,2637.78,55599.83,2633.6800000000003,2626.485,2644.6,2625.4,2633.6800000000003,2645.8572381471063,-8.39195584152867,-6.0504201001914355,2025-02-09 15:00:00
1739114100000,2637.78,2651.63,2635.63,2641.65,63706.26,2641.6725,2632.36,2651.63,2632.36,2641.6725,2645.5872550408412,-7.3429328788406565,-6.30892265592128,2025-02-09 15:15:00
1739115000000,2641.65,2658.38,2637.67,2652.06,24517.76,2647.44,2639.715,2658.38,2637.67,2647.44,2645.7067869736907,-5.977283174411696,-6.242594759619363,2025-02-09 15:30:00
1739115900000,2652.06,2655.69,2647.39,2651.89,37614.47,2651.7574999999997,2646.855,2655.69,2646.855,2651.7574999999997,2646.0971555560336,-4.494796560692066,-5.893035119833905,2025-02-09 15:45:00
1739116800000,2651.89,2665.0,2648.3,2664.98,9321.78,2657.5425,2651.975,2665.0,2648.3,2657.5425,2646.8355648749994,-2.8205999652054743,-5.278548088908218,2025-02-09 16:00:00
1739117700000,2664.98,2664.98,2654.05,2654.12,14522.41,2659.5325000000003,2658.435,2664.98,2654.05,2659.5325000000003,2647.654721979838,-1.3180174477702167,-4.486441960680618,2025-02-09 16:15:00
1739118600000,2654.12,2656.81,2650.36,2655.28,6759.85,2654.1425000000004,2659.55,2659.55,2650.36,2654.1425000000004,2648.07328830372,-0.5557318008027323,-3.700299928705041,2025-02-09 16:30:00
1739119500000,2655.28,2661.08,2654.1,2658.14,18774.22,2657.15,2654.7,2661.08,2654.1,2657.15,2648.658882606706,0.2877481995369635,-2.9026903030566404,2025-02-09 16:45:00
1739120400000,2658.14,2664.2,2655.16,2655.32,14448.26,2658.205,2656.71,2664.2,2655.16,2658.205,2649.274761148209,1.0294747160478437,-2.1162572992357433,2025-02-09 17:00:00
1739121300000,2655.32,2655.42,2643.88,2649.55,14694.22,2651.0425,2656.73,2656.73,2643.88,2651.0425,2649.3888088160666,1.0275000527321936,-1.4875058288421559,2025-02-09 17:15:00
1739122200000,2649.55,2649.79,2633.66,2639.87,27294.13,2643.2174999999997,2652.4350000000004,2652.4350000000004,2633.66,2643.2174999999997,2648.9906598601915,0.39002702531706746,-1.111999258010311,2025-02-09 17:30:00
1739123100000,2639.87,2643.88,2633.0,2641.02,10370.74,2639.4425,2644.71,2644.71,2633.0,2639.4425,2648.374649546631,-0.415002007845942,-0.9725998079774373,2025-02-09 17:45:00
1739124000000,2641.02,2641.03,2633.33,2635.99,3550.09,2637.8424999999997,2640.4449999999997,2641.03,2633.33,2637.8424999999997,2647.695156027494,-1.1686287203488064,-1.0118055904517111,2025-02-09 18:00:00
1739124900000,2635.99,2638.61,2625.44,2631.07,18382.38,2632.7775,2638.505,2638.61,2625.44,2632.7775,2646.7327266063658,-2.149804877205952,-1.2394054478025593,2025-02-09 18:15:00
1739125800000,2631.07,2640.51,2631.01,2639.03,5202.09,2635.405,2633.5299999999997,2640.51,2631.01,2635.405,2646.0019055349876,-2.6844322949468733,-1.5284108172314221,2025-02-09 18:30:00
1739126700000,2639.03,2639.52,2632.41,2635.62,2861.04,2636.645,2635.05,2639.52,2632.41,2636.645,2645.39823421015,-2.9737907299863764,-1.8174867997824131,2025-02-09 18:45:00
1739127600000,2635.62,2644.77,2631.57,2638.0,47677.06,2637.49,2637.325,2644.77,2631.57,2637.49,2644.8880255514305,-3.0991992961289725,-2.073829299051725,2025-02-09 19:00:00
1739128500000,2638.0,2638.0,2622.04,2630.0,40443.11,2632.01,2636.81,2638.0,2622.04,2632.01,2644.057185193274,-3.5992863573960676,-2.3789207107205934,2025-02-09 19:15:00
1739129400000,2630.0,2633.73,2620.82,2622.32,2796.85,2626.7174999999997,2634.0,2634.0,2620.82,2626.7174999999997,2642.9384958259666,-4.372268683375296,-2.777590305251534,2025-02-09 19:30:00
1739130300000,2622.32,2624.91,2615.58,2622.7,23010.72,2621.3774999999996,2626.16,2626.16,2615.58,2621.3774999999996,2641.5474638371948,-5.354038099075751,-3.2928798640163777,2025-02-09 19:45:00
1739131200000,2622.7,2631.2,2620.8,2629.44,6730.3,2626.035,2622.51,2631.2,2620.8,2626.035,2640.546659718666,-5.690677520504323,-3.772439395313967,2025-02-09 20:00:00
1739132100000,2629.44,2642.8,2628.88,2640.49,8818.7,2635.4025,2626.0699999999997,2642.8,2626.0699999999997,2635.4025,2640.214778446494,-5.142310371817075,-4.046413590614589,2025-02-09 20:15:00
1739133000000,2640.49,2648.0,2635.62,2643.62,19501.94,2641.9325,2634.965,2648.0,2634.965,2641.9325,2640.325599191882,-4.133164481856511,-4.063763768862973,2025-02-09 20:30:00
1739133900000,2643.62,2644.5,2633.0,2635.92,4527.14,2639.26,2642.055,2644.5,2633.0,2639.26,2640.256850856922,-3.508612408732006,-3.95273349683678,2025-02-09 20:45:00
1739134800000,2635.92,2639.65,2630.45,2637.06,1780.92,2635.77,2639.77,2639.77,2630.45,2635.77,2639.9673766080887,-3.25771135532932,-3.813729068535288,2025-02-09 21:00:00
1739135700000,2637.06,2639.42,2617.38,2620.71,13631.06,2628.6425,2636.49,2639.42,2617.38,2628.6425,2639.236739407567,-3.592587038785041,-3.769500662585239,2025-02-09 21:15:00
1739136600000,2620.71,2622.81,2560.0,2561.67,170525.8,2591.2975,2628.885,2628.885,2560.0,2591.2975,2636.14388525224,-6.793101183500767,-4.374220766768344,2025-02-09 21:30:00
1739137500000,2561.67,2565.91,2519.83,2551.2,243177.01,2549.6525,2591.19,2591.19,2519.83,2549.6525,2630.563795881128,-12.54532051416436,-6.008440716247547,2025-02-09 21:45:00
1739138400000,2551.2,2571.01,2525.33,2563.6,102647.43,2552.785,2556.435,2571.01,2525.33,2552.785,2625.545809050088,-16.659192405548765,-8.138591054107792,2025-02-09 22:00:00
1739139300000,2563.6,2594.37,2553.4,2588.84,136427.99,2575.0525,2557.3999999999996,2594.37,2553.4,2575.0525,2622.288176208147,-17.916138275943467,-10.094100498474926,2025-02-09 22:15:00
1739140200000,2588.84,2646.02,2577.91,2645.01,201078.27,2614.445,2576.2200000000003,2646.02,2576.2200000000003,2614.445,2621.7821648398794,-15.554330758150172,-11.186146550409976,2025-02-09 22:30:00
1739141100000,2645.01,2646.12,2603.98,2614.64,178858.93,2627.4375,2616.925,2646.12,2603.98,2627.4375,2622.1470251727906,-12.490215685712428,-11.446960377470468,2025-02-09 22:45:00
1739142000000,2614.64,2619.19,2605.1,2611.4,24620.77,2612.5825,2629.825,2629.825,2605.1,2612.5825,2621.5299590326103,-11.132231333395339,-11.384014568655441,2025-02-09 23:00:00
1739142900000,2611.4,2622.61,2606.2,2612.19,21929.0,2613.1,2613.02,2622.61,2606.2,2613.1,2620.986090707926,-9.900138392595181,-11.08723933344339,2025-02-09 23:15:00
1739143800000,2612.19,2627.43,2611.69,2621.26,9999.31,2618.1425,2611.795,2627.43,2611.69,2618.1425,2620.8026332428985,-8.419750608292361,-10.553741588413185,2025-02-09 23:30:00
1739144700000,2621.26,2634.08,2619.3,2626.08,8414.5,2625.1800000000003,2616.7250000000004,2634.08,2616.7250000000004,2625.1800000000003,2621.0850440014215,-6.602555043858047,-9.763504279502158,2025-02-09 23:45:00
1739145600000,2626.08,2655.64,2625.97,2643.99,53970.22,2637.9199999999996,2623.67,2655.64,2623.67,2637.9199999999996,2622.171170194878,-4.087287236465272,-8.628260870894781,2025-02-10 00:00:00
1739146500000,2643.99,2657.5,2640.65,2641.0,11917.98,2645.785,2635.035,2657.5,2635.035,2645.785,2623.694643085531,-1.4426496410842446,-7.191138624932674,2025-02-10 00:15:00
1739147400000,2641.0,2651.12,2635.83,2647.79,6372.39,2643.935,2642.495,2651.12,2635.83,2643.935,2625.000472563884,0.4982219751386765,-5.653266504918404,2025-02-10 00:30:00
1739148300000,2647.79,2650.9,2638.85,2641.79,6202.88,2644.8325000000004,2644.395,2650.9,2638.85,2644.8325000000004,2626.2799582049242,2.084765583573244,-4.105660087220075,2025-02-10 00:45:00
1739149200000,2641.79,2643.72,2627.17,2629.01,21324.1,2635.4225,2644.79,2644.79,2627.17,2635.4225,2626.869799611058,2.553370797206753,-2.7738539103347097,2025-02-10 01:00:00
1739150100000,2629.01,2630.52,2608.12,2613.82,20239.19,2620.3675000000003,2635.4,2635.4,2608.12,2620.3675000000003,2626.450296410345,1.6904447304273162,-1.8809941821823046,2025-02-10 01:15:00
1739151000000,2613.82,2618.9,2564.26,2570.0,101668.98,2591.745,2621.415,2621.415,2564.26,2591.745,2624.2112450290324,-1.2881776265135159,-1.762430871048547,2025-02-10 01:30:00
1739151900000,2570.0,2585.02,2557.64,2573.0,37805.89,2571.415,2591.91,2591.91,2557.64,2571.415,2620.8050356723206,-5.228942406150054,-2.4557331780688485,2025-02-10 01:45:00
1739152800000,2573.0,2582.86,2568.0,2573.32,67151.26,2574.295,2571.5,2582.86,2568.0,2574.295,2617.8043882095903,-8.027103502376576,-3.5700072429303944,2025-02-10 02:00:00
1739153700000,2573.32,2584.13,2568.55,2570.19,19817.45,2574.0475,2573.16,2584.13,2568.55,2574.0475,2614.9813631638103,-10.147661586287995,-4.885538111601915,2025-02-10 02:15:00
1739154600000,2570.19,2593.99,2568.0,2588.12,35028.04,2580.075,2571.755,2593.99,2568.0,2580.075,2612.729339733887,-11.212598414579588,-6.150950172197449,2025-02-10 02:30:00
1739155500000,2588.12,2594.2,2578.46,2588.09,41863.65,2587.2174999999997,2579.1549999999997,2594.2,2578.46,2587.2174999999997,2611.0834145897657,-11.349399651394378,-7.190640068036835,2025-02-10 02:45:00
1739156400000,2588.09,2600.86,2582.93,2594.89,16931.65,2591.6925,2588.105,2600.86,2582.93,2591.6925,2609.832387842039,-10.970262162842573,-7.946564486997984,2025-02-10 03:00:00
1739157300000,2594.89,2616.47,2594.37,2612.8,43533.77,2604.6324999999997,2591.49,2616.47,2591.49,2604.6324999999997,2609.496911207069,-9.515949177079165,-8.260441425014221,2025-02-10 03:15:00
1739158200000,2612.8,2647.85,2612.8,2636.54,90248.59,2627.4975,2603.8450000000003,2647.85,2603.8450000000003,2627.4975,2610.6582395162905,-6.444097701884402,-7.897172680388258,2025-02-10 03:30:00
1739159100000,2636.54,2638.87,2620.97,2624.47,22674.24,2630.2124999999996,2624.67,2638.87,2620.97,2630.2124999999996,2611.919804708788,-3.7473582532056753,-7.067209794951742,2025-02-10 03:45:00
1739160000000,2624.47,2633.79,2617.23,2630.24,20155.09,2626.4325,2630.505,2633.79,2617.23,2626.4325,2612.856107630802,-1.8933617250027055,-6.032440180961935,2025-02-10 04:00:00
1739160900000,2630.24,2635.57,2625.41,2633.69,5703.77,2631.2275,2627.3549999999996,2635.57,2625.41,2631.2275,2614.0413587513954,-0.03671644820542497,-4.833295434410633,2025-02-10 04:15:00
1739161800000,2633.69,2640.0,2623.72,2625.79,6928.53,2630.8,2631.965,2640.0,2623.72,2630.8,2615.122561412596,1.3842360216299312,-3.5897891432025206,2025-02-10 04:30:00
1739162700000,2625.79,2630.84,2620.66,2627.66,15204.72,2626.2375,2629.74,2630.84,2620.66,2626.2375,2615.839654224687,2.117782987778355,-2.4482747170063455,2025-02-10 04:45:00
1739163600000,2627.66,2638.26,2620.09,2634.07,21802.76,2630.02,2626.725,2638.26,2620.09,2630.02,2616.754515242449,2.9701028844719985,-1.3645991967106768,2025-02-10 05:00:00
